Datetime,Topic,Payload,Capacidade
13-08-2024 20:23:58,esp32/inputs/a,  0.00,vagaA
13-08-2024 20:26:16,esp32/inputs/d,  1.00,vagaD
13-08-2024 20:29:38,esp32/inputs/c,  1.00,vagaC
13-08-2024 20:34:29,esp32/inputs/c,  0.00,vagaC
13-08-2024 20:40:48,esp32/inputs/a,  0.00,vagaA
13-08-2024 20:43:20,esp32/inputs/d,  1.00,vagaD
13-08-2024 20:45:46,esp32/inputs/a,  1.00,vagaA
13-08-2024 20:49:31,esp32/inputs/d,  0.00,vagaD
13-08-2024 20:53:11,esp32/inputs/c,  1.00,vagaC
13-08-2024 20:59:45,esp32/inputs/c,  0.00,vagaC
13-08-2024 21:04:51,esp32/inputs/c,  1.00,vagaC
13-08-2024 21:07:16,esp32/inputs/d,  1.00,vagaD
13-08-2024 21:12:53,esp32/inputs/d,  0.00,vagaD
13-08-2024 21:18:17,esp32/inputs/b,  1.00,vagaB
13-08-2024 21:20:41,esp32/inputs/d,  1.00,vagaD
13-08-2024 21:22:41,esp32/inputs/a,  0.00,vagaA
13-08-2024 21:25:56,esp32/inputs/d,  0.00,vagaD
13-08-2024 21:32:30,esp32/inputs/d,  1.00,vagaD
13-08-2024 21:37:55,esp32/inputs/a,  1.00,vagaA
13-08-2024 21:42:12,esp32/inputs/b,  0.00,vagaB
13-08-2024 21:49:09,esp32/inputs/a,  0.00,vagaA
13-08-2024 21:53:02,esp32/inputs/d,  0.00,vagaD
13-08-2024 21:55:26,esp32/inputs/d,  1.00,vagaD
13-08-2024 21:57:51,esp32/inputs/a,  1.00,vagaA
13-08-2024 21:59:55,esp32/inputs/b,  1.00,vagaB
13-08-2024 22:05:39,esp32/inputs/a,  0.00,vagaA
13-08-2024 22:12:05,esp32/inputs/b,  0.00,vagaB
13-08-2024 22:18:14,esp32/inputs/d,  0.00,vagaD
13-08-2024 22:21:42,esp32/inputs/b,  1.00,vagaB
13-08-2024 22:28:18,esp32/inputs/d,  1.00,vagaD
13-08-2024 22:32:24,esp32/inputs/b,  0.00,vagaB
13-08-2024 22:36:24,esp32/inputs/a,  1.00,vagaA
13-08-2024 22:39:21,esp32/inputs/a,  0.00,vagaA
13-08-2024 22:44:55,esp32/inputs/d,  0.00,vagaD
13-08-2024 22:51:37,esp32/inputs/c,  0.00,vagaC
13-08-2024 22:54:34,esp32/inputs/b,  1.00,vagaB
13-08-2024 23:00:32,esp32/inputs/a,  1.00,vagaA
13-08-2024 23:05:54,esp32/inputs/d,  1.00,vagaD
13-08-2024 23:11:59,esp32/inputs/a,  0.00,vagaA
13-08-2024 23:16:57,esp32/inputs/a,  1.00,vagaA
13-08-2024 23:19:59,esp32/inputs/a,  0.00,vagaA
13-08-2024 23:24:41,esp32/inputs/b,  0.00,vagaB
13-08-2024 23:28:13,esp32/inputs/d,  0.00,vagaD
13-08-2024 23:30:58,esp32/inputs/c,  1.00,vagaC
13-08-2024 23:34:41,esp32/inputs/a,  1.00,vagaA
13-08-2024 23:38:49,esp32/inputs/b,  1.00,vagaB
13-08-2024 23:41:05,esp32/inputs/c,  0.00,vagaC
13-08-2024 23:47:01,esp32/inputs/d,  1.00,vagaD
13-08-2024 23:51:31,esp32/inputs/b,  0.00,vagaB
13-08-2024 23:56:33,esp32/inputs/b,  1.00,vagaB
14-08-2024 00:01:46,esp32/inputs/d,  0.00,vagaD
14-08-2024 00:07:40,esp32/inputs/c,  1.00,vagaC
14-08-2024 00:12:58,esp32/inputs/c,  0.00,vagaC
14-08-2024 00:19:17,esp32/inputs/a,  0.00,vagaA
14-08-2024 00:24:17,esp32/inputs/a,  1.00,vagaA
14-08-2024 00:26:18,esp32/inputs/b,  0.00,vagaB
14-08-2024 00:29:55,esp32/inputs/a,  0.00,vagaA
14-08-2024 00:32:49,esp32/inputs/a,  1.00,vagaA
14-08-2024 00:36:59,esp32/inputs/b,  1.00,vagaB
14-08-2024 00:39:12,esp32/inputs/c,  1.00,vagaC
14-08-2024 00:43:13,esp32/inputs/a,  0.00,vagaA
14-08-2024 00:45:22,esp32/inputs/b,  0.00,vagaB
14-08-2024 00:49:44,esp32/inputs/c,  0.00,vagaC
14-08-2024 00:55:36,esp32/inputs/d,  1.00,vagaD
14-08-2024 01:00:33,esp32/inputs/c,  1.00,vagaC
14-08-2024 01:02:46,esp32/inputs/c,  0.00,vagaC
14-08-2024 01:08:22,esp32/inputs/a,  1.00,vagaA
14-08-2024 01:11:58,esp32/inputs/d,  0.00,vagaD
14-08-2024 01:14:08,esp32/inputs/b,  1.00,vagaB
14-08-2024 01:20:41,esp32/inputs/b,  0.00,vagaB
14-08-2024 01:25:34,esp32/inputs/d,  1.00,vagaD
14-08-2024 01:29:36,esp32/inputs/c,  1.00,vagaC
14-08-2024 01:34:38,esp32/inputs/a,  0.00,vagaA
14-08-2024 01:41:06,esp32/inputs/c,  0.00,vagaC
14-08-2024 01:44:02,esp32/inputs/d,  0.00,vagaD
14-08-2024 01:48:01,esp32/inputs/a,  1.00,vagaA
14-08-2024 01:53:31,esp32/inputs/b,  1.00,vagaB
14-08-2024 01:58:39,esp32/inputs/a,  0.00,vagaA
14-08-2024 02:01:22,esp32/inputs/b,  0.00,vagaB
14-08-2024 02:07:11,esp32/inputs/d,  1.00,vagaD
14-08-2024 02:13:36,esp32/inputs/a,  1.00,vagaA
14-08-2024 02:19:41,esp32/inputs/b,  1.00,vagaB
14-08-2024 02:26:39,esp32/inputs/c,  1.00,vagaC
14-08-2024 02:33:23,esp32/inputs/c,  0.00,vagaC
14-08-2024 02:39:31,esp32/inputs/b,  0.00,vagaB
14-08-2024 02:41:33,esp32/inputs/d,  0.00,vagaD
14-08-2024 02:46:45,esp32/inputs/c,  1.00,vagaC
14-08-2024 02:48:54,esp32/inputs/d,  1.00,vagaD
14-08-2024 02:53:31,esp32/inputs/c,  0.00,vagaC
14-08-2024 02:59:45,esp32/inputs/b,  1.00,vagaB
14-08-2024 03:04:00,esp32/inputs/a,  0.00,vagaA
14-08-2024 03:10:47,esp32/inputs/d,  0.00,vagaD
14-08-2024 03:16:55,esp32/inputs/a,  1.00,vagaA
14-08-2024 03:23:47,esp32/inputs/c,  1.00,vagaC
14-08-2024 03:28:29,esp32/inputs/a,  0.00,vagaA
14-08-2024 03:31:03,esp32/inputs/b,  0.00,vagaB
14-08-2024 03:36:57,esp32/inputs/d,  1.00,vagaD
14-08-2024 03:39:41,esp32/inputs/c,  0.00,vagaC
14-08-2024 03:44:35,esp32/inputs/c,  1.00,vagaC
14-08-2024 03:49:53,esp32/inputs/a,  1.00,vagaA
14-08-2024 03:54:06,esp32/inputs/c,  0.00,vagaC
14-08-2024 03:58:29,esp32/inputs/c,  1.00,vagaC
14-08-2024 04:05:12,esp32/inputs/c,  0.00,vagaC
14-08-2024 04:10:18,esp32/inputs/a,  0.00,vagaA
14-08-2024 04:15:46,esp32/inputs/d,  0.00,vagaD
14-08-2024 04:22:39,esp32/inputs/b,  1.00,vagaB
14-08-2024 04:27:18,esp32/inputs/b,  0.00,vagaB
14-08-2024 04:30:15,esp32/inputs/b,  1.00,vagaB
14-08-2024 04:33:56,esp32/inputs/d,  1.00,vagaD
14-08-2024 04:39:09,esp32/inputs/c,  1.00,vagaC
14-08-2024 04:43:42,esp32/inputs/b,  0.00,vagaB
14-08-2024 04:49:23,esp32/inputs/a,  1.00,vagaA
14-08-2024 04:54:22,esp32/inputs/a,  0.00,vagaA
14-08-2024 05:00:25,esp32/inputs/b,  1.00,vagaB
14-08-2024 05:02:49,esp32/inputs/d,  0.00,vagaD
14-08-2024 05:09:24,esp32/inputs/d,  1.00,vagaD
14-08-2024 05:12:30,esp32/inputs/c,  0.00,vagaC
14-08-2024 05:17:40,esp32/inputs/d,  0.00,vagaD
14-08-2024 05:20:37,esp32/inputs/b,  0.00,vagaB
14-08-2024 05:23:35,esp32/inputs/c,  1.00,vagaC
14-08-2024 05:28:20,esp32/inputs/b,  1.00,vagaB
14-08-2024 05:30:30,esp32/inputs/a,  1.00,vagaA
14-08-2024 05:37:22,esp32/inputs/b,  0.00,vagaB
14-08-2024 05:40:50,esp32/inputs/a,  0.00,vagaA
14-08-2024 05:44:26,esp32/inputs/d,  1.00,vagaD
14-08-2024 05:46:42,esp32/inputs/d,  0.00,vagaD
14-08-2024 05:49:12,esp32/inputs/a,  1.00,vagaA
14-08-2024 05:55:36,esp32/inputs/d,  1.00,vagaD
14-08-2024 06:00:36,esp32/inputs/b,  1.00,vagaB
14-08-2024 06:03:58,esp32/inputs/c,  0.00,vagaC
14-08-2024 06:09:31,esp32/inputs/a,  0.00,vagaA
14-08-2024 06:13:23,esp32/inputs/c,  1.00,vagaC
14-08-2024 06:20:18,esp32/inputs/a,  1.00,vagaA
14-08-2024 06:24:28,esp32/inputs/a,  0.00,vagaA
14-08-2024 06:27:31,esp32/inputs/c,  0.00,vagaC
14-08-2024 06:29:46,esp32/inputs/a,  1.00,vagaA
14-08-2024 06:35:21,esp32/inputs/b,  0.00,vagaB
14-08-2024 06:39:51,esp32/inputs/a,  0.00,vagaA
14-08-2024 06:46:28,esp32/inputs/c,  1.00,vagaC
14-08-2024 06:48:46,esp32/inputs/d,  0.00,vagaD
14-08-2024 06:53:59,esp32/inputs/a,  1.00,vagaA
14-08-2024 06:59:12,esp32/inputs/b,  1.00,vagaB
14-08-2024 07:01:16,esp32/inputs/b,  0.00,vagaB
14-08-2024 07:04:25,esp32/inputs/a,  0.00,vagaA
14-08-2024 07:08:34,esp32/inputs/d,  1.00,vagaD
14-08-2024 07:14:34,esp32/inputs/c,  0.00,vagaC
14-08-2024 07:16:49,esp32/inputs/a,  1.00,vagaA
14-08-2024 07:23:24,esp32/inputs/c,  1.00,vagaC
14-08-2024 07:25:45,esp32/inputs/a,  0.00,vagaA
14-08-2024 07:28:37,esp32/inputs/b,  1.00,vagaB
14-08-2024 07:32:33,esp32/inputs/a,  1.00,vagaA
14-08-2024 07:36:14,esp32/inputs/c,  0.00,vagaC
14-08-2024 07:38:14,esp32/inputs/a,  0.00,vagaA
14-08-2024 07:42:45,esp32/inputs/c,  1.00,vagaC
14-08-2024 07:46:44,esp32/inputs/a,  1.00,vagaA
14-08-2024 07:53:15,esp32/inputs/a,  0.00,vagaA
14-08-2024 08:00:02,esp32/inputs/a,  1.00,vagaA
14-08-2024 08:06:02,esp32/inputs/a,  0.00,vagaA
14-08-2024 08:11:59,esp32/inputs/a,  1.00,vagaA
14-08-2024 08:17:37,esp32/inputs/d,  0.00,vagaD
14-08-2024 08:21:04,esp32/inputs/a,  0.00,vagaA
14-08-2024 08:23:42,esp32/inputs/c,  0.00,vagaC
14-08-2024 08:29:11,esp32/inputs/b,  0.00,vagaB
14-08-2024 08:31:58,esp32/inputs/b,  1.00,vagaB
14-08-2024 08:34:21,esp32/inputs/a,  1.00,vagaA
14-08-2024 08:39:25,esp32/inputs/c,  1.00,vagaC
14-08-2024 08:44:28,esp32/inputs/b,  0.00,vagaB
14-08-2024 08:48:04,esp32/inputs/a,  0.00,vagaA
14-08-2024 08:53:20,esp32/inputs/d,  1.00,vagaD
14-08-2024 08:58:32,esp32/inputs/b,  1.00,vagaB
14-08-2024 09:03:54,esp32/inputs/c,  0.00,vagaC
14-08-2024 09:07:23,esp32/inputs/d,  0.00,vagaD
14-08-2024 09:14:05,esp32/inputs/c,  1.00,vagaC
14-08-2024 09:19:39,esp32/inputs/c,  0.00,vagaC
14-08-2024 09:23:34,esp32/inputs/a,  1.00,vagaA
14-08-2024 09:28:17,esp32/inputs/a,  0.00,vagaA
14-08-2024 09:31:20,esp32/inputs/d,  1.00,vagaD
14-08-2024 09:36:14,esp32/inputs/b,  0.00,vagaB
14-08-2024 09:39:47,esp32/inputs/c,  1.00,vagaC
14-08-2024 09:42:09,esp32/inputs/b,  1.00,vagaB
14-08-2024 09:44:11,esp32/inputs/b,  0.00,vagaB
14-08-2024 09:51:07,esp32/inputs/d,  0.00,vagaD
14-08-2024 09:57:22,esp32/inputs/d,  1.00,vagaD
14-08-2024 10:02:07,esp32/inputs/d,  0.00,vagaD
14-08-2024 10:06:28,esp32/inputs/b,  1.00,vagaB
14-08-2024 10:08:56,esp32/inputs/c,  0.00,vagaC
14-08-2024 10:11:07,esp32/inputs/c,  1.00,vagaC
14-08-2024 10:17:40,esp32/inputs/b,  0.00,vagaB
14-08-2024 10:23:16,esp32/inputs/b,  1.00,vagaB
14-08-2024 10:28:32,esp32/inputs/c,  0.00,vagaC
14-08-2024 10:34:42,esp32/inputs/b,  0.00,vagaB
14-08-2024 10:39:11,esp32/inputs/d,  1.00,vagaD
14-08-2024 10:43:49,esp32/inputs/b,  1.00,vagaB
14-08-2024 10:46:28,esp32/inputs/c,  1.00,vagaC
14-08-2024 10:52:15,esp32/inputs/b,  0.00,vagaB
14-08-2024 10:55:39,esp32/inputs/d,  0.00,vagaD
14-08-2024 11:01:20,esp32/inputs/d,  1.00,vagaD
14-08-2024 11:03:38,esp32/inputs/d,  0.00,vagaD
14-08-2024 11:10:35,esp32/inputs/c,  0.00,vagaC
14-08-2024 11:14:47,esp32/inputs/d,  1.00,vagaD
14-08-2024 11:19:38,esp32/inputs/a,  1.00,vagaA
14-08-2024 11:23:53,esp32/inputs/a,  0.00,vagaA
14-08-2024 11:30:24,esp32/inputs/d,  0.00,vagaD
14-08-2024 11:33:37,esp32/inputs/d,  1.00,vagaD
14-08-2024 11:40:22,esp32/inputs/d,  0.00,vagaD
14-08-2024 11:43:52,esp32/inputs/b,  1.00,vagaB
14-08-2024 11:48:01,esp32/inputs/c,  1.00,vagaC
14-08-2024 11:54:48,esp32/inputs/a,  1.00,vagaA
14-08-2024 12:00:14,esp32/inputs/d,  1.00,vagaD
14-08-2024 12:03:32,esp32/inputs/d,  0.00,vagaD
14-08-2024 12:09:32,esp32/inputs/b,  0.00,vagaB
14-08-2024 12:14:17,esp32/inputs/c,  0.00,vagaC
14-08-2024 12:18:06,esp32/inputs/d,  1.00,vagaD
14-08-2024 12:24:32,esp32/inputs/a,  0.00,vagaA
14-08-2024 12:30:27,esp32/inputs/d,  0.00,vagaD
14-08-2024 12:35:07,esp32/inputs/a,  1.00,vagaA
14-08-2024 12:39:06,esp32/inputs/a,  0.00,vagaA
14-08-2024 12:43:22,esp32/inputs/a,  1.00,vagaA
14-08-2024 12:49:34,esp32/inputs/c,  1.00,vagaC
14-08-2024 12:53:14,esp32/inputs/b,  1.00,vagaB
14-08-2024 12:56:39,esp32/inputs/a,  0.00,vagaA
14-08-2024 12:58:58,esp32/inputs/c,  0.00,vagaC
14-08-2024 13:02:38,esp32/inputs/c,  1.00,vagaC
14-08-2024 13:05:20,esp32/inputs/d,  1.00,vagaD
14-08-2024 13:10:17,esp32/inputs/b,  0.00,vagaB
14-08-2024 13:15:48,esp32/inputs/a,  1.00,vagaA
14-08-2024 13:18:05,esp32/inputs/d,  0.00,vagaD
14-08-2024 13:20:21,esp32/inputs/b,  1.00,vagaB
14-08-2024 13:25:46,esp32/inputs/d,  1.00,vagaD
14-08-2024 13:32:12,esp32/inputs/d,  0.00,vagaD
14-08-2024 13:38:06,esp32/inputs/d,  1.00,vagaD
14-08-2024 13:42:21,esp32/inputs/b,  0.00,vagaB
14-08-2024 13:46:13,esp32/inputs/d,  0.00,vagaD
14-08-2024 13:48:59,esp32/inputs/c,  0.00,vagaC
14-08-2024 13:54:30,esp32/inputs/b,  1.00,vagaB
14-08-2024 13:57:14,esp32/inputs/d,  1.00,vagaD
14-08-2024 14:01:56,esp32/inputs/b,  0.00,vagaB
14-08-2024 14:07:01,esp32/inputs/b,  1.00,vagaB
14-08-2024 14:11:54,esp32/inputs/b,  0.00,vagaB
14-08-2024 14:18:48,esp32/inputs/a,  0.00,vagaA
14-08-2024 14:22:13,esp32/inputs/c,  1.00,vagaC
14-08-2024 14:24:20,esp32/inputs/a,  1.00,vagaA
14-08-2024 14:26:22,esp32/inputs/a,  0.00,vagaA
14-08-2024 14:29:43,esp32/inputs/b,  1.00,vagaB
14-08-2024 14:32:40,esp32/inputs/b,  0.00,vagaB
14-08-2024 14:38:03,esp32/inputs/b,  1.00,vagaB
14-08-2024 14:44:22,esp32/inputs/b,  0.00,vagaB
14-08-2024 14:50:41,esp32/inputs/c,  0.00,vagaC
14-08-2024 14:56:55,esp32/inputs/a,  1.00,vagaA
14-08-2024 15:02:41,esp32/inputs/a,  0.00,vagaA
14-08-2024 15:05:31,esp32/inputs/b,  1.00,vagaB
14-08-2024 15:09:56,esp32/inputs/c,  1.00,vagaC
14-08-2024 15:13:19,esp32/inputs/a,  1.00,vagaA
14-08-2024 15:17:05,esp32/inputs/d,  0.00,vagaD
14-08-2024 15:20:56,esp32/inputs/a,  0.00,vagaA
14-08-2024 15:24:00,esp32/inputs/c,  0.00,vagaC
14-08-2024 15:27:15,esp32/inputs/c,  1.00,vagaC
14-08-2024 15:31:57,esp32/inputs/d,  1.00,vagaD
14-08-2024 15:34:13,esp32/inputs/c,  0.00,vagaC
14-08-2024 15:40:39,esp32/inputs/b,  0.00,vagaB
14-08-2024 15:46:15,esp32/inputs/d,  0.00,vagaD
14-08-2024 15:48:35,esp32/inputs/b,  1.00,vagaB
14-08-2024 15:53:31,esp32/inputs/b,  0.00,vagaB
14-08-2024 15:58:17,esp32/inputs/d,  1.00,vagaD
14-08-2024 16:01:30,esp32/inputs/d,  0.00,vagaD
14-08-2024 16:04:41,esp32/inputs/b,  1.00,vagaB
14-08-2024 16:11:15,esp32/inputs/d,  1.00,vagaD
14-08-2024 16:13:52,esp32/inputs/b,  0.00,vagaB
14-08-2024 16:18:57,esp32/inputs/b,  1.00,vagaB
14-08-2024 16:23:56,esp32/inputs/b,  0.00,vagaB
14-08-2024 16:28:01,esp32/inputs/c,  1.00,vagaC
14-08-2024 16:30:54,esp32/inputs/c,  0.00,vagaC
14-08-2024 16:37:29,esp32/inputs/d,  0.00,vagaD
14-08-2024 16:40:33,esp32/inputs/b,  1.00,vagaB
14-08-2024 16:45:37,esp32/inputs/a,  1.00,vagaA
14-08-2024 16:50:02,esp32/inputs/d,  1.00,vagaD
14-08-2024 16:55:07,esp32/inputs/b,  0.00,vagaB
14-08-2024 17:01:32,esp32/inputs/a,  0.00,vagaA
14-08-2024 17:08:09,esp32/inputs/a,  1.00,vagaA
14-08-2024 17:12:04,esp32/inputs/d,  0.00,vagaD
14-08-2024 17:15:56,esp32/inputs/d,  1.00,vagaD
14-08-2024 17:22:00,esp32/inputs/a,  0.00,vagaA
14-08-2024 17:24:01,esp32/inputs/d,  0.00,vagaD
14-08-2024 17:28:49,esp32/inputs/c,  1.00,vagaC
14-08-2024 17:31:54,esp32/inputs/d,  1.00,vagaD
14-08-2024 17:35:07,esp32/inputs/b,  1.00,vagaB
14-08-2024 17:38:14,esp32/inputs/b,  0.00,vagaB
14-08-2024 17:43:48,esp32/inputs/a,  1.00,vagaA
14-08-2024 17:47:56,esp32/inputs/c,  0.00,vagaC
14-08-2024 17:53:02,esp32/inputs/a,  0.00,vagaA
14-08-2024 17:56:43,esp32/inputs/b,  1.00,vagaB
14-08-2024 18:01:29,esp32/inputs/d,  0.00,vagaD
14-08-2024 18:06:58,esp32/inputs/c,  1.00,vagaC
14-08-2024 18:11:07,esp32/inputs/a,  1.00,vagaA
14-08-2024 18:13:07,esp32/inputs/b,  0.00,vagaB
14-08-2024 18:19:33,esp32/inputs/a,  0.00,vagaA
14-08-2024 18:23:31,esp32/inputs/a,  1.00,vagaA
14-08-2024 18:27:09,esp32/inputs/a,  0.00,vagaA
14-08-2024 18:31:05,esp32/inputs/c,  0.00,vagaC
14-08-2024 18:34:45,esp32/inputs/b,  1.00,vagaB
14-08-2024 18:39:57,esp32/inputs/b,  0.00,vagaB
14-08-2024 18:42:27,esp32/inputs/d,  1.00,vagaD
14-08-2024 18:46:20,esp32/inputs/c,  1.00,vagaC
14-08-2024 18:48:54,esp32/inputs/a,  1.00,vagaA
14-08-2024 18:51:19,esp32/inputs/c,  0.00,vagaC
14-08-2024 18:53:36,esp32/inputs/b,  1.00,vagaB
14-08-2024 18:55:45,esp32/inputs/d,  0.00,vagaD
14-08-2024 18:59:49,esp32/inputs/c,  1.00,vagaC
14-08-2024 19:05:18,esp32/inputs/a,  0.00,vagaA
14-08-2024 19:10:35,esp32/inputs/d,  1.00,vagaD
14-08-2024 19:17:32,esp32/inputs/c,  0.00,vagaC
14-08-2024 19:24:21,esp32/inputs/b,  0.00,vagaB
14-08-2024 19:28:02,esp32/inputs/d,  0.00,vagaD
14-08-2024 19:30:34,esp32/inputs/a,  1.00,vagaA
14-08-2024 19:34:41,esp32/inputs/d,  1.00,vagaD
14-08-2024 19:39:50,esp32/inputs/a,  0.00,vagaA
14-08-2024 19:44:04,esp32/inputs/d,  0.00,vagaD
14-08-2024 19:49:33,esp32/inputs/a,  1.00,vagaA
14-08-2024 19:55:33,esp32/inputs/c,  1.00,vagaC
14-08-2024 19:58:13,esp32/inputs/d,  1.00,vagaD
14-08-2024 20:02:50,esp32/inputs/c,  0.00,vagaC
14-08-2024 20:07:00,esp32/inputs/b,  1.00,vagaB
14-08-2024 20:11:39,esp32/inputs/a,  0.00,vagaA
14-08-2024 20:17:32,esp32/inputs/d,  0.00,vagaD
14-08-2024 20:20:14,esp32/inputs/a,  1.00,vagaA
14-08-2024 20:26:21,esp32/inputs/b,  0.00,vagaB
14-08-2024 20:32:25,esp32/inputs/d,  1.00,vagaD
14-08-2024 20:35:05,esp32/inputs/b,  1.00,vagaB
14-08-2024 20:37:07,esp32/inputs/a,  0.00,vagaA
14-08-2024 20:42:02,esp32/inputs/a,  1.00,vagaA
14-08-2024 20:47:16,esp32/inputs/c,  1.00,vagaC
14-08-2024 20:53:53,esp32/inputs/b,  0.00,vagaB
14-08-2024 20:59:05,esp32/inputs/d,  0.00,vagaD
14-08-2024 21:05:36,esp32/inputs/d,  1.00,vagaD
14-08-2024 21:07:48,esp32/inputs/c,  0.00,vagaC
14-08-2024 21:12:00,esp32/inputs/b,  1.00,vagaB
14-08-2024 21:14:46,esp32/inputs/c,  1.00,vagaC
14-08-2024 21:16:47,esp32/inputs/d,  0.00,vagaD
14-08-2024 21:19:04,esp32/inputs/b,  0.00,vagaB
14-08-2024 21:24:49,esp32/inputs/c,  0.00,vagaC
14-08-2024 21:30:18,esp32/inputs/d,  1.00,vagaD
14-08-2024 21:34:09,esp32/inputs/a,  0.00,vagaA
14-08-2024 21:38:56,esp32/inputs/a,  1.00,vagaA
14-08-2024 21:44:00,esp32/inputs/c,  1.00,vagaC
14-08-2024 21:50:38,esp32/inputs/a,  0.00,vagaA
14-08-2024 21:54:22,esp32/inputs/a,  1.00,vagaA
